customer_id,customer_name,gender,age,city,state,customer_segment,registration_date,acquisition_channel
14395,Customer_14395,Male,28,Gurugram,Haryana,Consumer,2022-07-30,Paid Ads
14396,Customer_14396,Male,44,Indore,Madhya Pradesh,Corporate,2022-10-19,Organic Search
14397,Customer_14397,Female,40,Mysuru,Karnataka,Consumer,2022-07-19,Direct
14398,Customer_14398,Male,50,Pune,Maharashtra,Consumer,2023-06-01,Direct
14399,Customer_14399,Male,33,New Delhi,Delhi,Home Office,2022-10-08,Organic Search
14400,Customer_14400,Male,45,Nagpur,Maharashtra,Home Office,2022-06-19,Social Media
14401,Customer_14401,Male,45,Mumbai,Maharashtra,Consumer,2024-10-24,Organic Search
14402,Customer_14402,Female,55,Hyderabad,Telangana,Corporate,2022-10-17,Social Media
14403,Customer_14403,Male,23,Delhi,Delhi,Consumer,2022-03-27,Social Media
14404,Customer_14404,,59,Mysuru,Karnataka,Consumer,2025-03-29,Organic Search
14405,Customer_14405,Male,46,Amritsar,Punjab,Consumer,2022-06-08,Social Media
14406,Customer_14406,Male,51,Kolkata,West Bengal,Corporate,2025-12-07,Organic Search
14407,Customer_14407,Male,20,Gurugram,Haryana,Consumer,2024-10-27,Direct
14408,Customer_14408,Female,23,Mumbai,Maharashtra,Consumer,2023-12-19,Email
14409,Customer_14409,Female,55,Coimbatore,Tamil Nadu,Consumer,2022-11-07,Paid Ads
14410,Customer_14410,Male,30,Ahmedabad,Gujarat,Home Office,2025-12-25,Paid Ads
14411,Customer_14411,Other,53,Nashik,Maharashtra,Consumer,2025-10-05,Organic Search
14412,Customer_14412,Male,32,Pune,Maharashtra,Consumer,2025-06-02,Referral
14413,Customer_14413,Male,23,Udaipur,Rajasthan,Consumer,2023-07-14,Referral
14414,Customer_14414,Male,50,Udaipur,Rajasthan,Consumer,2025-11-20,Direct
14415,Customer_14415,Male,58,Chennai,Tamil Nadu,Consumer,2025-04-06,Referral
14416,Customer_14416,Male,29,Warangal,Telangana,Corporate,2024-05-17,Paid Ads
14417,Customer_14417,Male,60,Chennai,Tamil Nadu,Consumer,2025-05-22,Social Media
14418,Customer_14418,Male,30,Nashik,Maharashtra,Home Office,2023-08-14,Referral
14419,Customer_14419,Male,50,Mysuru,Karnataka,Consumer,2023-10-11,Social Media
14420,Customer_14420,Male,45,Delhi,Delhi,Consumer,2025-05-17,Direct
14421,Customer_14421,Male,53,Pune,Maharashtra,Consumer,2024-12-20,Organic Search
14422,Customer_14422,Female,22,Gurugram,Haryana,Consumer,2024-06-10,Organic Search
14423,Customer_14423,Male,42,Vadodara,Gujarat,Home Office,2024-09-26,Direct
14424,Customer_14424,Female,34,Kolkata,West Bengal,Corporate,2022-07-04,Direct
14425,Customer_14425,Female,54,Bengaluru,Karnataka,Consumer,2023-06-17,Referral
14426,Customer_14426,Male,36,Chennai,Tamil Nadu,Consumer,2022-06-13,Paid Ads
14427,Customer_14427,Male,52,Delhi,Delhi,Consumer,2025-05-13,Organic Search
14428,Customer_14428,Male,60,Mumbai,Maharashtra,Consumer,2023-08-19,Paid Ads
14429,Customer_14429,Female,51,New Delhi,Delhi,Corporate,2025-01-19,Social Media
14430,Customer_14430,Male,23,Lucknow,Uttar Pradesh,Corporate,2025-09-12,Email
14431,Customer_14431,Male,36,Jaipur,Rajasthan,Consumer,2024-08-23,Referral
14432,Customer_14432,Male,18,Ahmedabad,Gujarat,Consumer,2025-08-04,Paid Ads
14433,Customer_14433,Female,24,Hyderabad,Telangana,Consumer,2024-06-12,Social Media
14434,Customer_14434,,51,Faridabad,Haryana,Home Office,2025-07-10,Paid Ads
14435,Customer_14435,Female,36,Nashik,Maharashtra,Consumer,2024-02-04,Organic Search
14436,Customer_14436,Male,50,Bengaluru,Karnataka,Consumer,2024-01-26,Direct
14437,Customer_14437,Female,43,Mysuru,Karnataka,Consumer,2025-06-07,Paid Ads
14438,Customer_14438,Female,58,Kanpur,Uttar Pradesh,Consumer,2024-10-02,Social Media
14439,Customer_14439,Male,59,Ludhiana,Punjab,Consumer,2022-11-17,Referral
14440,Customer_14440,Female,44,New Delhi,Delhi,Corporate,2024-08-31,Referral
14441,Customer_14441,Female,55,Bhopal,Madhya Pradesh,Home Office,2024-06-24,Email
14442,Customer_14442,Male,43,Noida,Uttar Pradesh,Consumer,2024-08-16,Referral
14443,Customer_14443,Male,52,Delhi,Delhi,Consumer,2022-03-31,Referral
14444,Customer_14444,Female,37,Coimbatore,Tamil Nadu,Corporate,2025-05-06,Referral
14445,Customer_14445,Female,41,Coimbatore,Tamil Nadu,Corporate,2024-05-26,Paid Ads
14446,Customer_14446,Female,38,Amritsar,Punjab,Consumer,2022-05-26,Social Media
14447,Customer_14447,Female,43,New Delhi,Delhi,Corporate,2022-12-07,Organic Search
14448,Customer_14448,Female,37,Noida,Uttar Pradesh,Corporate,2023-03-22,Social Media
14449,Customer_14449,Male,23,Bengaluru,Karnataka,Consumer,2025-04-09,Social Media
14450,Customer_14450,Female,20,Kolkata,West Bengal,Consumer,2025-05-22,Organic Search
14451,Customer_14451,Male,27,Chennai,Tamil Nadu,Corporate,2023-10-28,Paid Ads
14452,Customer_14452,Female,29,Surat,Gujarat,Consumer,2024-11-04,Email
14453,Customer_14453,Female,50,Lucknow,Uttar Pradesh,Consumer,2025-10-31,Organic Search
14454,Customer_14454,Female,39,Lucknow,Uttar Pradesh,Consumer,2023-09-25,Social Media
14455,Customer_14455,Male,33,Indore,Madhya Pradesh,Consumer,2024-11-13,Social Media
14456,Customer_14456,Male,34,Nashik,Maharashtra,Corporate,2024-11-02,Referral
14457,Customer_14457,Male,27,Kolkata,West Bengal,Consumer,2023-12-04,Social Media
14458,Customer_14458,Female,29,Pune,Maharashtra,Consumer,2022-09-02,Email
14459,Customer_14459,Female,36,Chennai,Tamil Nadu,Corporate,2022-03-19,Social Media
14460,Customer_14460,Male,57,Ahmedabad,Gujarat,Consumer,2022-12-07,Organic Search
14461,Customer_14461,Female,40,Coimbatore,Tamil Nadu,Corporate,2023-09-11,Paid Ads
14462,Customer_14462,Female,57,Hyderabad,Telangana,Consumer,2022-12-17,Email
14463,Customer_14463,Male,27,Ludhiana,Punjab,Consumer,2022-10-01,Referral
14464,Customer_14464,Male,27,Pune,Maharashtra,Consumer,2023-09-20,Paid Ads
14465,Customer_14465,Female,27,Udaipur,Rajasthan,Home Office,2022-05-05,Organic Search
14466,Customer_14466,Female,56,Coimbatore,Tamil Nadu,Corporate,2023-09-09,Email
14467,Customer_14467,Female,47,Pune,Maharashtra,Consumer,2023-07-30,Organic Search
14468,Customer_14468,Male,21,Pune,Maharashtra,Home Office,2025-09-08,Email
14469,Customer_14469,Other,18,Gurugram,Haryana,Corporate,2022-06-22,Social Media
14470,Customer_14470,Male,60,Indore,Madhya Pradesh,Consumer,2024-09-17,Organic Search
14471,Customer_14471,Male,36,Gurugram,Haryana,Consumer,2023-08-03,Organic Search
14472,Customer_14472,Male,22,Amritsar,Punjab,Consumer,2023-08-19,Direct
14473,Customer_14473,Male,47,Delhi,Delhi,Consumer,2024-11-14,Social Media
14474,Customer_14474,Male,43,Bengaluru,Karnataka,Consumer,2023-01-25,Paid Ads
14475,Customer_14475,Male,57,Jaipur,Rajasthan,Consumer,2025-08-03,Social Media
14476,Customer_14476,Female,51,Hyderabad,Telangana,Consumer,2025-03-24,Referral
14477,Customer_14477,Female,19,Chennai,Tamil Nadu,Consumer,2023-11-27,Referral
14478,Customer_14478,Male,41,Mysuru,Karnataka,Consumer,2025-07-21,Referral
14479,Customer_14479,Female,31,Ahmedabad,Gujarat,Consumer,2025-06-03,Direct
14480,Customer_14480,Male,58,Surat,Gujarat,Consumer,2024-11-29,Referral
14481,Customer_14481,Female,59,Nagpur,Maharashtra,Consumer,2022-09-13,Referral
14482,Customer_14482,Female,30,Warangal,Telangana,Home Office,2025-07-31,Social Media
14483,Customer_14483,Male,46,Surat,Gujarat,Consumer,2025-06-04,Organic Search
14484,Customer_14484,Female,18,Surat,Gujarat,Consumer,2022-11-27,Social Media
14485,Customer_14485,Female,51,Delhi,Delhi,Consumer,2022-11-16,Referral
14486,Customer_14486,Male,21,Kanpur,Uttar Pradesh,Consumer,2022-08-21,Social Media
14487,Customer_14487,Female,45,Nagpur,Maharashtra,Corporate,2024-07-19,Social Media
14488,Customer_14488,Female,36,Bengaluru,Karnataka,Consumer,2023-12-29,Email
14489,Customer_14489,Male,18,Noida,Uttar Pradesh,Consumer,2024-10-14,Social Media
14490,Customer_14490,Female,53,Vadodara,Gujarat,Consumer,2023-02-24,Referral
14491,Customer_14491,Other,60,New Delhi,Delhi,Consumer,2023-05-24,Direct
14492,Customer_14492,Male,30,Kolkata,West Bengal,Consumer,2022-12-30,Referral
14493,Customer_14493,Male,59,Vadodara,Gujarat,Consumer,2025-02-13,Social Media
14494,Customer_14494,Male,22,Noida,Uttar Pradesh,Consumer,2024-02-27,Referral
14495,Customer_14495,Female,50,Kolkata,West Bengal,Corporate,2023-01-23,Email
14496,Customer_14496,Female,31,Surat,Gujarat,Consumer,2025-06-10,Organic Search
14497,Customer_14497,Male,33,Hyderabad,Telangana,Consumer,2022-07-31,Email
14498,Customer_14498,Other,49,Nagpur,Maharashtra,Consumer,2022-12-17,Organic Search
14499,Customer_14499,Female,44,New Delhi,Delhi,Home Office,2025-06-28,Direct
14500,Customer_14500,Female,52,Coimbatore,Tamil Nadu,Consumer,2024-10-04,Organic Search
14501,Customer_14501,Male,20,Ahmedabad,Gujarat,Consumer,2024-03-19,Social Media
14502,Customer_14502,Male,21,Warangal,Telangana,Consumer,2023-08-28,Direct
14503,Customer_14503,Female,24,Mysuru,Karnataka,Consumer,2023-10-06,Organic Search
14504,Customer_14504,Female,30,Pune,Maharashtra,Consumer,2023-05-12,Referral
14505,Customer_14505,Female,58,Warangal,Telangana,Home Office,2024-02-05,Paid Ads
14506,Customer_14506,Female,20,Bengaluru,Karnataka,Consumer,2022-08-05,Organic Search
14507,Customer_14507,Male,34,Kolkata,West Bengal,Home Office,2024-01-12,Referral
14508,Customer_14508,Female,27,Nagpur,Maharashtra,Consumer,2022-05-15,Paid Ads
14509,Customer_14509,Male,18,Vadodara,Gujarat,Corporate,2025-01-18,Direct
14510,Customer_14510,Male,45,Faridabad,Haryana,Consumer,2025-03-28,Organic Search
14511,Customer_14511,Male,27,New Delhi,Delhi,Consumer,2023-08-17,Email
14512,Customer_14512,Male,24,Hyderabad,Telangana,Home Office,2025-07-01,Referral
14513,Customer_14513,Male,56,Pune,Maharashtra,Consumer,2022-01-02,Paid Ads
14514,Customer_14514,Female,20,Surat,Gujarat,Home Office,2024-03-02,Paid Ads
14515,Customer_14515,Female,24,Surat,Gujarat,Consumer,2023-06-15,Paid Ads
14516,Customer_14516,Male,26,Coimbatore,Tamil Nadu,Home Office,2024-05-07,Direct
14517,Customer_14517,Female,57,Hyderabad,Telangana,Consumer,2024-10-04,Organic Search
14518,Customer_14518,Male,52,Bhopal,Madhya Pradesh,Corporate,2023-05-22,Organic Search
14519,Customer_14519,Male,43,New Delhi,Delhi,Consumer,2022-10-19,Direct
14520,Customer_14520,Female,22,Pune,Maharashtra,Consumer,2023-06-22,Social Media
14521,Customer_14521,Female,30,Indore,Madhya Pradesh,Corporate,2022-11-05,Social Media
14522,Customer_14522,Female,47,Vadodara,Gujarat,Corporate,2022-07-06,Referral
14523,Customer_14523,Male,57,Indore,Madhya Pradesh,Consumer,2024-03-17,Social Media
14524,Customer_14524,Female,56,Ahmedabad,Gujarat,Consumer,2022-04-28,Referral
14525,Customer_14525,Female,27,Noida,Uttar Pradesh,Consumer,2022-02-18,Email
14526,Customer_14526,Female,59,Coimbatore,Tamil Nadu,Consumer,2024-03-11,Social Media
14527,Customer_14527,Male,40,Noida,Uttar Pradesh,Consumer,2024-08-11,Organic Search
14528,Customer_14528,Female,28,Gurugram,Haryana,Corporate,2023-01-31,Organic Search
14529,Customer_14529,Female,29,Ahmedabad,Gujarat,Consumer,2024-11-08,Paid Ads
14530,Customer_14530,Other,30,New Delhi,Delhi,Consumer,2024-04-07,Organic Search
14531,Customer_14531,Male,57,Delhi,Delhi,Home Office,2025-04-07,Organic Search
14532,Customer_14532,Male,33,New Delhi,Delhi,Consumer,2023-12-03,Direct
14533,Customer_14533,Male,26,New Delhi,Delhi,Consumer,2025-10-10,Paid Ads
14534,Customer_14534,Male,27,Mysuru,Karnataka,Corporate,2023-06-21,Organic Search
14535,Customer_14535,Male,46,Vadodara,Gujarat,Corporate,2025-08-26,Referral
14536,Customer_14536,Male,26,Surat,Gujarat,Corporate,2023-12-01,Referral
14537,Customer_14537,Female,50,Coimbatore,Tamil Nadu,Corporate,2023-01-30,Paid Ads
14538,Customer_14538,Male,41,Ahmedabad,Gujarat,Consumer,2025-07-05,Social Media
14539,Customer_14539,Male,52,Nagpur,Maharashtra,Consumer,2022-05-15,Organic Search
14540,Customer_14540,Male,28,Mumbai,Maharashtra,Corporate,2025-12-25,Social Media
14541,Customer_14541,Male,56,New Delhi,Delhi,Consumer,2022-12-12,Paid Ads
14542,Customer_14542,Female,30,Hyderabad,Telangana,Consumer,2023-07-11,Direct
14543,Customer_14543,Female,40,Delhi,Delhi,Corporate,2025-02-24,Email
14544,Customer_14544,Female,42,Bengaluru,Karnataka,Corporate,2022-09-12,Organic Search
14545,Customer_14545,Male,33,Chennai,Tamil Nadu,Consumer,2024-04-28,Organic Search
14546,Customer_14546,Female,38,Noida,Uttar Pradesh,Home Office,2025-04-30,Referral
14547,Customer_14547,Male,27,Pune,Maharashtra,Corporate,2025-08-17,Organic Search
14548,Customer_14548,Female,58,Udaipur,Rajasthan,Home Office,2022-08-16,Referral
14549,Customer_14549,Male,57,Jaipur,Rajasthan,Home Office,2022-06-28,Social Media
14550,Customer_14550,Female,36,Noida,Uttar Pradesh,Consumer,2025-03-10,Paid Ads
14551,Customer_14551,Female,52,Faridabad,Haryana,Corporate,2025-03-25,Organic Search
14552,Customer_14552,Male,45,Nashik,Maharashtra,Consumer,2025-07-27,Organic Search
14553,Customer_14553,Male,58,Nagpur,Maharashtra,Corporate,2023-11-01,Direct
14554,Customer_14554,Female,19,Bhopal,Madhya Pradesh,Corporate,2022-05-10,Social Media
14555,Customer_14555,Male,47,Coimbatore,Tamil Nadu,Consumer,2025-08-01,Direct
14556,Customer_14556,Male,57,Ahmedabad,Gujarat,Consumer,2022-08-24,Organic Search
14557,Customer_14557,Male,57,Udaipur,Rajasthan,Consumer,2025-03-10,Paid Ads
14558,Customer_14558,Male,22,Jaipur,Rajasthan,Corporate,2024-09-10,Organic Search
14559,Customer_14559,Female,55,Gurugram,Haryana,Corporate,2024-04-08,Paid Ads
14560,Customer_14560,Male,59,Amritsar,Punjab,Consumer,2022-06-28,Organic Search
14561,Customer_14561,Male,32,Kolkata,West Bengal,Consumer,2022-10-29,Social Media
14562,Customer_14562,Female,53,Bengaluru,Karnataka,Corporate,2025-11-16,Referral
14563,Customer_14563,Female,20,Bhopal,Madhya Pradesh,Consumer,2023-12-28,Organic Search
14564,Customer_14564,Male,41,Pune,Maharashtra,Consumer,2023-09-13,Organic Search
14565,Customer_14565,Female,58,Delhi,Delhi,Consumer,2025-04-02,Email
14566,Customer_14566,Male,58,Bhopal,Madhya Pradesh,Home Office,2025-08-12,Social Media
14567,Customer_14567,Male,29,New Delhi,Delhi,Corporate,2022-01-15,Direct
14568,Customer_14568,Female,25,Delhi,Delhi,Consumer,2025-08-09,Organic Search
14569,Customer_14569,Female,31,Pune,Maharashtra,Consumer,2023-08-29,Paid Ads
14570,Customer_14570,Male,35,Bhopal,Madhya Pradesh,Consumer,2023-07-17,Organic Search
14571,Customer_14571,Male,37,Hyderabad,Telangana,Corporate,2025-07-22,Paid Ads
14572,Customer_14572,Male,40,Jaipur,Rajasthan,Consumer,2024-11-26,Organic Search
14573,Customer_14573,Male,22,Delhi,Delhi,Consumer,2022-02-11,Email
14574,Customer_14574,Male,18,Kanpur,Uttar Pradesh,Consumer,2023-08-27,Referral
14575,Customer_14575,Male,19,Lucknow,Uttar Pradesh,Home Office,2025-04-10,Email
14576,Customer_14576,Female,33,Mysuru,Karnataka,Consumer,2025-10-06,Referral
14577,Customer_14577,Female,22,Coimbatore,Tamil Nadu,Consumer,2025-04-02,Email
14578,Customer_14578,Male,39,Delhi,Delhi,Corporate,2024-12-14,Email
14579,Customer_14579,Female,18,Amritsar,Punjab,Home Office,2024-10-08,Social Media
14580,Customer_14580,Male,29,Udaipur,Rajasthan,Consumer,2022-11-23,Paid Ads
14581,Customer_14581,Male,36,Gurugram,Haryana,Consumer,2025-04-21,Organic Search
14582,Customer_14582,Male,39,Mysuru,Karnataka,Consumer,2022-07-06,Social Media
14583,Customer_14583,Female,59,Noida,Uttar Pradesh,Consumer,2023-02-10,Organic Search
14584,Customer_14584,Male,34,Noida,Uttar Pradesh,Consumer,2025-02-17,Organic Search
14585,Customer_14585,Female,30,Kolkata,West Bengal,Consumer,2023-03-26,Direct
14586,Customer_14586,Female,56,Amritsar,Punjab,Consumer,2025-03-16,Direct
14587,Customer_14587,Male,45,Coimbatore,Tamil Nadu,Home Office,2025-01-22,Organic Search
14588,Customer_14588,Male,20,Mumbai,Maharashtra,Consumer,2022-01-28,Email
14589,Customer_14589,Female,22,Udaipur,Rajasthan,Consumer,2022-04-05,Email
14590,Customer_14590,Female,53,Kolkata,West Bengal,Consumer,2025-06-22,Direct
14591,Customer_14591,Female,32,Ahmedabad,Gujarat,Consumer,2023-04-11,Social Media
14592,Customer_14592,Male,34,Delhi,Delhi,Consumer,2022-04-16,Direct
14593,Customer_14593,Female,46,Warangal,Telangana,Home Office,2024-05-30,Paid Ads
14594,Customer_14594,Male,21,Mysuru,Karnataka,Consumer,2023-06-15,Paid Ads
14595,Customer_14595,Other,49,Chennai,Tamil Nadu,Corporate,2022-07-16,Organic Search
14596,Customer_14596,Female,60,Udaipur,Rajasthan,Consumer,2022-06-18,Social Media
14597,Customer_14597,Female,55,Noida,Uttar Pradesh,Consumer,2024-10-23,Paid Ads
14598,Customer_14598,Male,21,Delhi,Delhi,Consumer,2023-07-28,Email
14599,Customer_14599,Female,30,Coimbatore,Tamil Nadu,Consumer,2024-07-06,Organic Search
14600,Customer_14600,Male,37,Delhi,Delhi,Home Office,2025-07-19,Social Media
14601,Customer_14601,Male,35,New Delhi,Delhi,Home Office,2025-06-18,Organic Search
14602,Customer_14602,Male,59,Noida,Uttar Pradesh,Consumer,2025-03-10,Organic Search
14603,Customer_14603,Female,54,Faridabad,Haryana,Consumer,2024-06-16,Organic Search
14604,Customer_14604,Female,29,Mysuru,Karnataka,Consumer,2024-10-12,Direct
14605,Customer_14605,Male,42,Lucknow,Uttar Pradesh,Home Office,2023-06-12,Social Media
14606,Customer_14606,Female,47,Indore,Madhya Pradesh,Consumer,2024-02-03,Social Media
14607,Customer_14607,Male,32,Bhopal,Madhya Pradesh,Consumer,2025-04-25,Organic Search
14608,Customer_14608,Male,53,New Delhi,Delhi,Consumer,2025-12-20,Paid Ads
14609,Customer_14609,Male,25,Faridabad,Haryana,Consumer,2023-04-24,Organic Search
14610,Customer_14610,Female,45,Mysuru,Karnataka,Consumer,2024-09-17,Paid Ads
14611,Customer_14611,Female,39,Bengaluru,Karnataka,Consumer,2022-10-24,Organic Search
14612,Customer_14612,Male,55,Nashik,Maharashtra,Consumer,2025-04-02,Social Media
14613,Customer_14613,Female,33,Hyderabad,Telangana,Consumer,2025-04-22,Referral
14614,Customer_14614,Male,22,Nagpur,Maharashtra,Consumer,2022-01-01,Referral
14615,Customer_14615,Female,51,New Delhi,Delhi,Consumer,2022-12-24,Organic Search
14616,Customer_14616,Male,55,Mysuru,Karnataka,Consumer,2024-03-03,Social Media
14617,Customer_14617,Female,28,Noida,Uttar Pradesh,Consumer,2025-08-13,Organic Search
14618,Customer_14618,Female,19,Bhopal,Madhya Pradesh,Consumer,2022-02-09,Organic Search
14619,Customer_14619,Female,42,Mysuru,Karnataka,Consumer,2022-01-04,Social Media
14620,Customer_14620,Male,42,Bhopal,Madhya Pradesh,Consumer,2022-08-20,Direct
14621,Customer_14621,Female,18,Bhopal,Madhya Pradesh,Consumer,2025-01-03,Email
14622,Customer_14622,Male,48,Kanpur,Uttar Pradesh,Consumer,2024-01-25,Referral
14623,Customer_14623,Female,22,Pune,Maharashtra,Corporate,2025-08-16,Referral
14624,Customer_14624,Male,57,Kolkata,West Bengal,Consumer,2022-07-14,Organic Search
14625,Customer_14625,Male,21,Faridabad,Haryana,Home Office,2025-04-18,Paid Ads
14626,Customer_14626,Female,22,Udaipur,Rajasthan,Consumer,2025-11-01,Organic Search
14627,Customer_14627,Female,22,Bengaluru,Karnataka,Home Office,2025-09-05,Organic Search
14628,Customer_14628,Male,33,Hyderabad,Telangana,Corporate,2024-03-04,Direct
14629,Customer_14629,Female,35,Jaipur,Rajasthan,Corporate,2024-01-05,Social Media
14630,Customer_14630,Female,60,Warangal,Telangana,Home Office,2025-02-19,Referral
14631,Customer_14631,Female,34,Mumbai,Maharashtra,Consumer,2024-01-17,Organic Search
14632,Customer_14632,Male,52,Bengaluru,Karnataka,Consumer,2025-01-26,Referral
14633,Customer_14633,Female,35,Noida,Uttar Pradesh,Consumer,2022-06-25,Direct
14634,Customer_14634,Male,21,Bhopal,Madhya Pradesh,Consumer,2025-08-18,Email
14635,Customer_14635,Male,48,Pune,Maharashtra,Consumer,2022-06-08,Referral
14636,Customer_14636,Female,48,Gurugram,Haryana,Consumer,2025-06-09,Email
14637,Customer_14637,Female,26,Mysuru,Karnataka,Consumer,2023-10-01,Social Media
14638,Customer_14638,Female,48,Udaipur,Rajasthan,Consumer,2024-10-14,Organic Search
14639,Customer_14639,Male,22,Noida,Uttar Pradesh,Consumer,2022-04-11,Social Media
14640,Customer_14640,Male,53,Lucknow,Uttar Pradesh,Consumer,2024-05-12,Email
14641,Customer_14641,Male,33,Faridabad,Haryana,Home Office,2025-07-05,Paid Ads
14642,Customer_14642,Male,59,Bengaluru,Karnataka,Consumer,2024-05-05,Social Media
14643,Customer_14643,Male,58,Indore,Madhya Pradesh,Consumer,2024-04-24,Social Media
14644,Customer_14644,Male,33,Pune,Maharashtra,Consumer,2025-04-28,Direct
14645,Customer_14645,Female,37,Kolkata,West Bengal,Corporate,2025-02-24,Organic Search
14646,Customer_14646,Female,47,Lucknow,Uttar Pradesh,Consumer,2023-08-31,Social Media
14647,Customer_14647,Female,43,Jaipur,Rajasthan,Home Office,2025-08-19,Social Media
