order_id,payment_date,payment_status,payment_amount
232111,2025-01-21,Paid,37790.49
232112,2025-08-15,Paid,71231.89
232113,2025-02-18,Paid,150522.5
232114,2025-02-27,Paid,9836.22
232115,2025-09-18,Paid,138333.13
232116,2025-02-24,Paid,86733.81
232117,2025-05-12,Paid,3953.8
232118,2025-02-22,Paid,39121.2
232119,2025-03-26,Refunded,103572.59
232120,2025-01-20,Paid,50290.82
232121,2025-05-26,Paid,13571.75
232122,2025-11-04,Paid,3815.52
232123,2025-01-28,Paid,68101.29
232124,2025-10-30,Paid,205459.45
232125,2025-04-24,Paid,82422.83
232126,2025-04-26,Paid,160590.33
232127,2025-11-24,Paid,181408.57
232128,2025-09-08,Paid,134702.67
232129,2025-04-24,Paid,127547.71
232130,2025-04-05,Paid,179859.69
232131,2025-01-04,Paid,212344.1
232132,2025-07-02,Paid,42358.86
232133,2025-11-10,Paid,59374.12
232134,2025-06-01,Paid,106679.58
232135,2025-02-26,Paid,21135.53
232136,2025-03-14,Paid,46774.26
232137,2025-05-27,Paid,124189.59
232138,2025-03-22,Paid,23120.14
232139,2025-05-18,Paid,88200.49
232140,2025-03-23,Refunded,38608.24
232141,2025-11-25,Paid,77996.88
232142,2025-09-05,Paid,153767.16
232143,2025-06-28,Paid,112435.86
232144,2025-01-12,Paid,125942.56
232145,2025-08-12,Paid,5647.56
232146,2025-05-08,Paid,186192.72
232147,2025-02-10,Paid,57443.06
232148,2025-07-12,Paid,52786.57
232149,2025-04-17,Paid,11123.99
232150,2025-06-14,Paid,124067.95
232151,2025-06-28,Paid,5997.55
232152,2025-03-23,Paid,114363.32
232153,2025-01-05,Paid,43000.03
232154,2025-06-24,Failed,249948.71
232155,2025-12-02,Refunded,28419.18
232156,2025-10-26,Paid,23012.47
232157,2025-09-26,Paid,191150.07
232158,2025-04-30,Paid,17522.81
232159,2025-07-22,Paid,131494.62
232160,2025-01-18,Paid,135073.39
232161,2025-03-19,Paid,72476.43
232162,2025-05-01,Paid,86793.36
232163,2025-10-11,Paid,93627.2
232164,2025-02-09,Paid,49364.28
232165,2025-12-20,Paid,90684.32
232166,2025-07-14,Paid,149200.84
232167,2025-06-05,Paid,70283.02
232168,2025-12-13,Paid,66848.27
232169,2025-09-05,Paid,99519.1
232170,2025-04-29,Paid,15018.26
232171,2025-02-11,Paid,12223.1
232172,2025-04-16,Paid,44638.42
232173,2025-09-08,Paid,60943.44
232174,2025-12-30,Paid,55168.15
232175,2025-06-21,Paid,202272.26
232176,2025-09-25,Paid,79059.77
232177,2025-11-28,Paid,70433.88
232178,2025-06-01,Paid,39777.1
232179,2025-07-23,Paid,21838.65
232180,2025-01-25,Paid,107740.21
232181,2025-10-07,Paid,18350.51
232182,2025-01-13,Paid,150479.51
232183,2025-09-18,Paid,102634.74
232184,2025-01-06,Paid,119551.13
232185,2025-08-15,Paid,2720.48
232186,2025-10-01,Paid,60701.58
232187,2025-09-05,Refunded,57276.36
232188,2025-02-17,Paid,133924.9
232189,2025-01-16,Paid,15994.98
232190,2025-01-27,Paid,5944.8
232191,2026-01-01,Paid,89723.33
232192,2025-09-11,Paid,247596.56
232193,2025-11-30,Paid,58567.86
232194,2025-09-20,Paid,158935.26
232195,2025-09-07,Paid,45286.34
232196,2025-10-06,Paid,134539.33
232197,2025-04-22,Paid,166111.33
232198,2025-07-21,Paid,102342.95
232199,2025-11-01,Paid,206913.03
232200,2025-04-15,Paid,78739.25
232201,2025-08-19,Paid,33154.22
232202,2025-07-07,Paid,64481.03
232203,2025-06-19,Paid,213970.55
232204,2025-07-07,Paid,118471.32
232205,2025-02-12,Paid,168516.29
232206,2025-11-19,Paid,143765.03
232207,2025-12-06,Paid,26689.39
232208,2025-03-27,Paid,14025.22
232209,2025-11-20,Paid,141674.3
232210,2025-12-10,Paid,142489.59
232211,2025-05-27,Paid,229232.08
232212,2025-12-01,Paid,37580.28
232213,2025-05-27,Failed,45776.18
232214,2025-10-10,Paid,31989.96
232215,2025-06-17,Refunded,195242.15
232216,2025-09-15,Paid,136498.34
232217,2025-08-11,Paid,76329.53
232218,2025-04-06,Paid,89294.46
232219,2025-06-13,Paid,91286.25
232220,2025-09-07,Paid,40325.68
232221,2025-09-26,Paid,67570.66
232222,2025-12-17,Refunded,75414.34
232223,2025-06-07,Paid,96119.76
232224,2025-03-11,Paid,31803.37
232225,2025-06-19,Refunded,62765.72
232226,2025-09-20,Paid,94265.24
232227,2025-08-05,Failed,52147.89
232228,2025-11-14,Paid,116096.19
232229,2025-03-19,Paid,12795.98
232230,2025-07-13,Paid,157334.69
232231,2025-11-04,Refunded,51109.54
232232,2025-05-18,Refunded,83867.93
232233,2025-05-25,Paid,13421.47
232234,2025-02-07,Paid,131063.67
232235,2025-11-28,Paid,50321.86
232236,2025-10-02,Paid,58649.56
232237,2025-06-10,Paid,152128.0
232238,2025-11-04,Paid,16685.14
232239,2025-11-14,Paid,28790.96
232240,2025-03-21,Paid,134212.5
232241,2025-11-12,Paid,154875.93
232242,2025-05-08,Failed,140463.52
232243,2025-12-28,Paid,103541.67
232244,2025-01-07,Paid,109659.04
232245,2025-11-24,Paid,189351.42
232246,2025-07-07,Paid,46714.64
232247,2025-12-27,Paid,17863.42
232248,2025-03-03,Paid,70184.93
232249,2025-12-20,Paid,30336.06
232250,2025-10-10,Refunded,71357.3
232251,2025-11-26,Refunded,72067.97
232252,2025-10-11,Paid,35407.52
232253,2025-05-04,Paid,39828.42
232254,2025-11-19,Refunded,68865.43
232255,2025-10-09,Paid,52220.0
232256,2025-08-19,Paid,79431.15
232257,2025-12-27,Paid,111580.73
232258,2025-12-30,Paid,166338.63
232259,2025-07-02,Paid,80611.2
232260,2025-05-11,Failed,82916.36
232261,2025-06-07,Paid,80452.14
232262,2025-07-05,Paid,130841.84
232263,2025-08-23,Paid,59294.44
232264,2025-05-29,Paid,168789.28
232265,2025-02-14,Paid,66626.55
232266,2025-01-05,Paid,102599.94
232267,2025-11-24,Paid,105604.25
232268,2025-07-19,Paid,32560.71
232269,2025-10-05,Paid,40305.6
232270,2025-12-28,Paid,210297.95
232271,2025-01-09,Failed,290551.26
232272,2025-06-02,Paid,99467.23
232273,2025-09-29,Paid,133550.77
232274,2025-06-13,Paid,82656.37
232275,2025-06-29,Paid,37705.91
232276,2025-02-27,Paid,342249.82
232277,2025-07-20,Refunded,6417.59
232278,2025-03-29,Paid,8228.77
232279,2025-07-01,Paid,65747.31
232280,2025-03-20,Paid,32465.68
232281,2025-02-16,Paid,170656.61
232282,2025-05-16,Paid,51457.87
232283,2025-06-05,Paid,97477.7
232284,2025-09-27,Refunded,21370.34
232285,2025-04-25,Failed,29880.25
232286,2025-02-22,Paid,209526.16
232287,2025-08-31,Paid,21690.45
232288,2025-11-21,Paid,17627.84
232289,2025-10-14,Paid,49238.06
232290,2025-03-10,Paid,107766.14
232291,2025-12-04,Failed,55132.65
232292,2025-07-02,Paid,30716.13
232293,2025-08-20,Paid,41082.3
232294,2025-10-12,Paid,2676.13
232295,2025-06-15,Paid,24035.69
232296,2025-04-14,Failed,86883.37
232297,2025-06-12,Paid,184298.6
232298,2025-11-02,Refunded,54904.14
232299,2025-10-13,Paid,57506.76
232300,2025-10-01,Paid,131611.81
232301,2025-01-29,Paid,21973.22
232302,2025-03-19,Failed,128836.49
232303,2025-11-12,Paid,153533.6
232304,2025-04-25,Paid,4755.84
232305,2025-09-05,Refunded,146038.83
232306,2025-11-03,Paid,197247.2
232307,2025-11-21,Paid,181817.64
232308,2025-09-05,Paid,92698.04
232309,2025-02-27,Paid,173684.61
232310,2025-05-22,Paid,95745.59
232311,2025-11-23,Paid,267581.39
232312,2025-12-30,Paid,142947.73
232313,2025-09-03,Paid,224347.4
232314,2025-11-22,Paid,136901.1
232315,2025-10-22,Paid,94848.68
232316,2025-09-09,Refunded,103886.46
232317,2025-05-11,Failed,107101.84
232318,2025-10-20,Paid,31971.57
232319,2025-05-07,Paid,44387.49
232320,2025-12-24,Paid,17019.42
232321,2025-09-24,Paid,65711.7
232322,2025-07-21,Paid,35252.17
232323,2025-10-14,Refunded,47859.86
232324,2025-07-08,Paid,3391.58
232325,2025-12-28,Paid,61470.15
232326,2025-02-16,Paid,124139.12
232327,2025-01-11,Paid,78096.06
232328,2025-01-08,Paid,130629.84
232329,2025-12-23,Paid,70988.16
232330,2025-06-26,Paid,89647.91
232331,2025-06-11,Paid,95091.6
232332,2025-09-04,Paid,103551.55
232333,2025-01-30,Paid,38992.18
232334,2025-06-03,Paid,14888.8
232335,2025-04-05,Paid,152164.15
232336,2025-01-05,Paid,49827.72
232337,2025-12-01,Paid,31198.75
232338,2025-04-03,Refunded,116935.66
232339,2025-02-28,Paid,40795.74
232340,2025-08-25,Paid,96932.81
232341,2025-11-28,Paid,120674.54
232342,2025-01-17,Paid,12173.76
232343,2025-03-27,Paid,304621.51
232344,2025-09-14,Paid,47261.7
232345,2025-08-09,Paid,50582.29
232346,2025-09-08,Refunded,81387.63
232347,2025-02-15,Paid,300977.32
232348,2025-11-01,Paid,61595.6
232349,2025-01-20,Paid,181737.61
232350,2025-05-05,Paid,132146.74
232351,2025-05-26,Paid,137932.5
232352,2025-08-21,Paid,58526.56
232353,2025-12-03,Paid,18918.59
232354,2025-03-05,Paid,32970.66
232355,2025-05-02,Paid,32685.08
232356,2025-09-16,Refunded,146241.28
232357,2025-07-23,Paid,13162.18
232358,2025-01-07,Paid,102324.66
232359,2025-11-13,Paid,5331.15
232360,2025-12-04,Paid,40783.72
232361,2025-03-19,Refunded,42790.17
232362,2025-11-15,Refunded,30336.06
232363,2025-05-22,Paid,55660.7
232364,2025-04-11,Paid,61413.96
232365,2025-07-30,Paid,212216.12
232366,2025-10-23,Failed,40240.92
232367,2025-07-17,Paid,263128.85
232368,2025-07-02,Failed,155456.26
232369,2025-09-18,Paid,95129.19
232370,2025-07-14,Paid,177815.07
232371,2025-05-22,Paid,108827.35
232372,2025-01-11,Paid,81457.36
232373,2025-09-23,Paid,65329.85
232374,2025-01-28,Paid,101381.77
232375,2025-04-29,Paid,311648.49
232376,2025-09-08,Paid,162568.53
232377,2025-01-07,Paid,55259.57
232378,2025-05-24,Paid,125727.04
232379,2025-01-09,Paid,260653.37
232380,2025-02-24,Paid,17420.0
232381,2025-01-23,Paid,37180.39
232382,2025-01-06,Paid,41166.3
232383,2025-01-20,Paid,29301.26
232384,2025-09-26,Paid,38687.32
232385,2025-08-16,Paid,209857.93
232386,2025-12-13,Paid,43784.44
232387,2025-12-17,Paid,65833.12
232388,2025-08-09,Paid,12942.11
232389,2025-06-17,Paid,114058.42
232390,2025-12-08,Paid,28549.61
232391,2025-02-21,Paid,37651.34
232392,2025-06-19,Paid,54229.88
232393,2025-12-20,Paid,73093.62
232394,2025-02-02,Failed,73619.42
232395,2025-09-02,Refunded,30119.24
232396,2025-02-14,Paid,85576.49
232397,2025-08-03,Paid,46312.08
232398,2025-12-24,Paid,80660.44
232399,2025-01-24,Paid,88352.8
232400,2025-02-22,Paid,44735.77
232401,2025-02-13,Failed,85029.55
232402,2025-06-13,Paid,71891.51
232403,2025-04-16,Paid,406415.47
232404,2025-06-11,Paid,246046.89
232405,2025-12-07,Paid,12447.14
232406,2025-06-03,Paid,19116.58
232407,2025-11-23,Paid,48208.35
232408,2025-01-05,Failed,31308.84
232409,2025-02-12,Paid,25996.48
232410,2025-02-26,Paid,187668.7
232411,2025-11-07,Paid,68865.43
232412,2025-01-16,Paid,47682.44
232413,2025-04-25,Paid,116575.73
232414,2025-02-25,Paid,206984.11
232415,2025-04-14,Paid,94050.89
232416,2025-06-25,Paid,81280.5
232417,2025-11-20,Paid,253127.86
232418,2025-03-10,Paid,54405.26
232419,2025-01-13,Paid,96896.92
232420,2025-10-13,Paid,54730.18
232421,2025-11-30,Paid,261471.19
232422,2025-06-13,Paid,93746.57
232423,2025-06-17,Paid,45290.52
232424,2025-10-27,Paid,38318.94
232425,2025-12-22,Paid,130259.78
232426,2025-09-16,Paid,74774.17
232427,2025-02-13,Paid,133399.62
232428,2025-11-25,Paid,63992.3
232429,2025-07-19,Paid,97397.05
232430,2025-05-15,Paid,1408.49
232431,2025-04-02,Paid,103796.59
232432,2025-02-03,Paid,101873.69
232433,2025-09-15,Paid,49868.68
232434,2025-02-07,Paid,182900.66
232435,2025-10-11,Paid,186925.59
232436,2025-07-26,Paid,60645.56
232437,2025-06-02,Paid,103332.68
232438,2025-12-12,Paid,61840.64
232439,2025-05-21,Paid,33373.25
232440,2025-10-09,Refunded,53634.79
232441,2025-12-01,Paid,103339.89
232442,2025-06-25,Paid,164661.09
232443,2025-06-16,Paid,63866.76
232444,2025-04-15,Paid,56831.74
232445,2025-10-19,Refunded,101296.72
232446,2025-10-17,Paid,98446.31
232447,2025-04-15,Paid,5886.4
232448,2025-06-04,Paid,4722.76
232449,2025-05-03,Paid,224455.68
232450,2025-02-28,Paid,70132.34
232451,2025-04-20,Paid,54668.16
232452,2025-08-28,Paid,221780.81
232453,2025-01-21,Paid,125385.54
232454,2025-03-14,Paid,14396.38
232455,2025-12-08,Paid,7405.89
232456,2025-01-23,Paid,33013.07
232457,2025-10-26,Paid,78447.63
232458,2025-01-11,Paid,127127.2
232459,2025-02-27,Paid,96827.68
232460,2025-12-22,Paid,29562.16
232461,2025-08-28,Paid,53244.52
232462,2025-10-24,Paid,47824.31
232463,2025-03-29,Paid,51525.25
232464,2025-05-27,Failed,66989.89
232465,2025-08-13,Refunded,53865.59
232466,2025-07-15,Paid,94097.21
232467,2025-04-15,Paid,272674.28
232468,2026-01-01,Paid,50148.14
232469,2025-11-22,Paid,47613.81
232470,2025-06-11,Paid,33006.31
232471,2025-10-31,Paid,159202.04
232472,2025-02-17,Paid,195275.67
232473,2025-08-25,Paid,17096.27
232474,2025-10-20,Paid,91342.39
232475,2025-01-23,Paid,104915.9
232476,2025-12-03,Paid,73211.39
232477,2025-05-15,Paid,88342.04
232478,2025-06-26,Refunded,81567.03
232479,2025-11-29,Paid,132379.59
232480,2025-09-01,Paid,140369.85
232481,2025-01-20,Paid,235438.34
232482,2025-09-16,Paid,93970.92
232483,2025-07-18,Paid,55446.21
232484,2025-03-20,Paid,90879.31
232485,2025-07-25,Paid,239992.9
232486,2025-08-22,Paid,85120.23
232487,2025-10-04,Paid,50467.01
232488,2025-06-09,Paid,22475.28
232489,2025-04-25,Failed,214735.69
232490,2025-09-18,Paid,63038.05
232491,2025-08-27,Paid,12456.99
232492,2025-04-06,Paid,34128.06
232493,2025-05-11,Paid,9094.15
232494,2025-10-04,Paid,203221.16
232495,2025-11-09,Paid,24134.72
232496,2025-09-19,Paid,159786.18
232497,2025-12-03,Paid,61571.45
232498,2025-03-21,Paid,55257.19
232499,2025-12-16,Paid,77982.16
232500,2025-10-17,Paid,904.89
232501,2025-06-26,Paid,255540.57
232502,2025-05-10,Failed,110051.29
232503,2025-07-19,Paid,20468.55
232504,2026-01-01,Paid,214023.91
232505,2025-07-23,Refunded,37752.45
232506,2025-02-17,Paid,266992.42
232507,2025-12-18,Paid,100021.96
232508,2025-06-14,Paid,6025.99
232509,2025-04-08,Paid,21213.16
232510,2025-11-06,Paid,71520.44
232511,2025-08-31,Refunded,117495.44
232512,2025-05-25,Paid,89760.64
232513,2025-05-19,Paid,69486.93
232514,2025-03-02,Refunded,11762.68
232515,2025-09-26,Paid,129730.4
232516,2025-06-19,Paid,73040.79
232517,2025-04-18,Paid,38233.95
232518,2025-02-15,Paid,86264.76
232519,2025-03-28,Paid,65752.24
232520,2025-10-14,Paid,50210.69
232521,2025-03-21,Paid,99467.23
232522,2025-08-30,Paid,196568.13
232523,2025-08-12,Paid,142616.12
232524,2025-11-12,Paid,29826.28
232525,2025-12-05,Refunded,39369.62
232526,2025-06-12,Paid,61413.96
232527,2025-05-05,Paid,17019.42
232528,2025-06-29,Paid,96669.2
232529,2025-07-08,Paid,35465.24
232530,2025-09-02,Paid,113133.25
232531,2025-08-09,Paid,123105.94
232532,2025-05-18,Paid,116935.66
232533,2025-02-05,Paid,22286.72
232534,2025-06-17,Paid,42231.66
232535,2025-09-21,Paid,30256.75
232536,2025-12-03,Paid,76353.97
232537,2025-08-09,Failed,172529.39
232538,2025-03-09,Paid,44253.8
232539,2025-04-20,Paid,97936.24
232540,2025-12-07,Paid,15800.92
232541,2025-01-12,Paid,102041.93
232542,2025-07-02,Paid,34707.25
232543,2025-02-15,Paid,180918.14
232544,2025-05-03,Paid,109393.3
232545,2025-11-05,Paid,168710.17
232546,2025-04-26,Failed,6663.94
232547,2025-11-16,Paid,203399.96
232548,2025-09-13,Paid,174764.24
232549,2025-08-19,Paid,64111.02
232550,2025-05-19,Refunded,155759.59
232551,2025-06-18,Failed,97409.31
232552,2025-06-30,Paid,130041.05
232553,2025-09-12,Paid,34171.98
232554,2025-02-19,Paid,68865.43
232555,2025-05-24,Paid,14079.71
232556,2025-10-09,Paid,9965.59
232557,2025-03-27,Paid,42010.4
232558,2025-04-03,Paid,19252.78
232559,2025-06-10,Paid,52587.48
232560,2025-02-23,Paid,27947.34
232561,2025-09-20,Paid,15894.66
232562,2025-05-01,Paid,145080.7
232563,2025-02-18,Paid,209857.93
232564,2025-06-08,Paid,13794.41
232565,2025-07-15,Paid,432443.96
232566,2025-04-08,Paid,61301.62
232567,2025-09-15,Paid,51187.3
232568,2025-11-21,Paid,44710.96
232569,2025-07-09,Paid,120727.36
232570,2025-08-23,Paid,82092.05
232571,2025-09-12,Paid,67098.73
232572,2025-03-22,Paid,49370.52
232573,2025-06-29,Paid,25437.54
232574,2025-09-08,Paid,6142.77
232575,2025-11-30,Failed,120430.13
232576,2025-09-04,Paid,12456.99
232577,2025-05-13,Paid,11328.7
232578,2025-01-24,Paid,158460.13
232579,2025-10-13,Paid,29500.07
232580,2025-03-18,Paid,115215.52
232581,2025-12-05,Paid,114797.59
232582,2025-06-09,Paid,4254.15
232583,2025-06-19,Paid,192485.99
232584,2025-10-08,Paid,87333.31
232585,2025-05-21,Paid,47913.98
232586,2025-11-12,Paid,75040.44
232587,2025-01-11,Paid,45774.2
232588,2025-06-07,Paid,183138.29
232589,2025-11-12,Paid,185168.34
232590,2025-06-30,Paid,42933.05
232591,2025-08-03,Paid,61125.2
232592,2025-07-23,Paid,44636.05
232593,2025-09-01,Paid,12988.93
232594,2025-01-17,Paid,67425.84
232595,2025-10-06,Refunded,76837.69
232596,2025-02-21,Paid,122816.13
232597,2025-07-31,Paid,177791.18
232598,2025-02-23,Paid,154575.75
232599,2025-11-12,Paid,84675.67
232600,2025-02-13,Paid,67704.8
232601,2025-11-30,Paid,28590.83
232602,2025-08-24,Paid,4722.76
232603,2025-01-30,Refunded,53733.2
232604,2025-06-21,Paid,83076.14
232605,2025-03-03,Paid,64701.25
232606,2025-03-05,Paid,97165.68
232607,2025-11-26,Failed,32180.34
232608,2025-01-20,Paid,145437.09
232609,2025-02-26,Paid,27823.03
232610,2025-06-25,Paid,39608.5
232611,2025-11-28,Paid,15891.41
232612,2025-09-08,Paid,40305.6
232613,2025-07-23,Paid,229457.64
232614,2025-07-06,Paid,73170.63
232615,2025-02-16,Paid,46767.94
232616,2025-02-15,Paid,61554.62
232617,2025-02-11,Paid,21801.91
232618,2025-01-10,Paid,11995.09
232619,2025-12-06,Paid,91640.05
232620,2025-01-17,Paid,130222.77
232621,2025-08-19,Paid,52952.85
232622,2025-10-09,Paid,118837.45
232623,2025-04-12,Refunded,79887.11
232624,2025-10-24,Paid,168955.01
232625,2025-08-27,Paid,143199.31
232626,2025-01-30,Paid,70714.85
232627,2025-07-12,Paid,9836.22
232628,2025-09-28,Paid,47261.7
232629,2025-12-22,Paid,179406.62
232630,2025-11-02,Paid,21176.88
232631,2025-08-05,Paid,40529.52
232632,2025-09-05,Paid,172068.36
232633,2025-10-04,Paid,14245.57
232634,2025-12-19,Paid,42981.04
232635,2025-01-13,Paid,101143.24
232636,2025-04-19,Paid,99039.21
232637,2025-01-24,Paid,7603.61
232638,2025-10-05,Paid,50108.93
232639,2025-01-05,Paid,55436.04
232640,2025-10-09,Paid,90614.48
232641,2025-01-11,Paid,65941.32
232642,2025-06-15,Paid,145669.77
232643,2025-10-20,Paid,67740.91
232644,2025-04-24,Paid,81523.81
232645,2025-02-19,Paid,83530.24
232646,2025-08-28,Paid,59536.42
232647,2025-12-16,Paid,27174.25
232648,2025-10-11,Paid,115387.11
232649,2025-03-04,Paid,89146.88
232650,2025-12-17,Paid,29514.2
232651,2025-05-07,Paid,176554.12
232652,2025-08-10,Refunded,43051.11
232653,2025-07-22,Paid,23534.6
232654,2025-10-30,Paid,15391.42
232655,2025-06-09,Paid,24450.87
232656,2025-01-08,Paid,121100.78
232657,2025-05-06,Paid,242146.21
232658,2025-04-02,Paid,27858.4
232659,2025-09-02,Paid,26316.7
232660,2025-07-17,Paid,23298.8
232661,2025-04-18,Paid,52780.54
232662,2025-07-26,Paid,128892.61
232663,2025-03-12,Paid,21083.47
232664,2025-12-23,Paid,62597.67
232665,2025-02-01,Paid,14278.09
232666,2025-06-17,Paid,173793.51
232667,2025-07-31,Paid,59076.73
232668,2025-01-13,Paid,40374.2
232669,2025-12-04,Paid,16285.9
232670,2025-07-20,Paid,142877.19
232671,2025-09-06,Paid,6504.11
232672,2025-08-08,Failed,123448.23
232673,2025-05-09,Paid,123279.49
232674,2025-07-19,Paid,115127.14
232675,2025-11-29,Paid,20328.6
232676,2025-03-19,Paid,12416.17
232677,2025-03-31,Paid,10845.23
232678,2025-10-11,Paid,71464.47
232679,2025-02-21,Paid,119894.02
232680,2025-11-06,Paid,164028.44
232681,2025-01-15,Paid,37247.03
232682,2025-02-15,Paid,3390.68
232683,2025-05-20,Paid,193584.65
232684,2025-10-28,Paid,138409.49
232685,2025-10-21,Paid,139120.08
232686,2025-05-19,Paid,50436.3
232687,2025-04-09,Paid,116299.7
232688,2025-06-12,Paid,59374.12
232689,2025-04-01,Paid,8478.94
232690,2025-02-24,Paid,42601.83
232691,2025-04-20,Paid,100235.95
232692,2025-02-15,Paid,278170.14
232693,2025-12-19,Paid,5664.35
232694,2025-06-12,Paid,23331.0
232695,2025-10-15,Paid,24699.87
232696,2025-11-03,Paid,182274.1
232697,2025-03-26,Paid,356.93
232698,2025-11-13,Paid,106489.04
232699,2025-11-17,Paid,76943.38
232700,2025-09-15,Paid,39444.84
232701,2025-10-18,Paid,114471.66
232702,2025-11-14,Paid,23169.23
232703,2025-07-08,Paid,72886.73
232704,2025-03-30,Paid,19552.74
232705,2025-01-28,Paid,28094.1
232706,2025-02-25,Paid,49868.68
232707,2025-03-21,Paid,28049.13
232708,2025-04-26,Paid,118920.77
232709,2025-12-15,Paid,62670.53
232710,2025-11-08,Paid,11630.6
232711,2025-09-18,Paid,119676.46
232712,2025-05-26,Paid,187112.89
232713,2025-07-15,Paid,38994.21
232714,2025-11-02,Paid,141221.84
232715,2025-12-15,Paid,60387.22
232716,2025-04-15,Paid,108267.66
232717,2025-10-20,Paid,76302.56
232718,2025-12-20,Paid,192465.88
232719,2025-06-20,Paid,8743.3
232720,2025-04-06,Paid,4017.81
232721,2025-09-19,Paid,104815.86
232722,2025-09-20,Paid,64992.08
232723,2025-01-31,Paid,9893.29
232724,2025-05-19,Paid,88633.57
232725,2025-05-09,Paid,19891.46
232726,2025-12-04,Paid,68653.98
232727,2025-10-04,Paid,285180.72
232728,2025-08-12,Paid,134548.14
232729,2025-12-05,Paid,55152.58
232730,2025-05-03,Paid,140980.62
232731,2025-04-02,Paid,27858.4
232732,2025-01-11,Paid,27947.34
232733,2025-01-07,Paid,80240.15
232734,2025-08-19,Paid,108567.62
232735,2025-01-23,Paid,28897.16
232736,2025-08-03,Paid,193405.53
232737,2025-10-11,Paid,50511.27
232738,2025-04-27,Paid,127381.28
232739,2025-08-05,Paid,15096.84
232740,2025-05-23,Refunded,19560.6
232741,2025-07-01,Paid,15096.84
232742,2025-01-02,Failed,34128.06
232743,2025-01-30,Paid,122280.41
232744,2025-10-27,Paid,63312.85
232745,2025-10-12,Refunded,6706.77
232746,2025-12-16,Paid,30305.14
232747,2025-11-13,Paid,263.0
232748,2025-04-18,Paid,23051.3
232749,2025-06-12,Paid,69116.01
232750,2025-02-11,Paid,3815.52
232751,2025-12-16,Paid,117306.99
232752,2025-08-13,Paid,29658.03
232753,2025-02-24,Paid,181720.17
232754,2025-03-08,Paid,143869.23
232755,2025-01-06,Paid,112652.55
232756,2025-01-21,Paid,81373.83
232757,2025-12-09,Paid,84421.56
232758,2025-01-12,Paid,59460.02
232759,2025-09-30,Paid,109782.57
232760,2025-12-18,Paid,129711.04
232761,2025-04-12,Paid,127810.5
232762,2025-10-31,Paid,48788.44
232763,2025-07-13,Paid,9925.16
232764,2025-11-13,Paid,108810.52
