customer_id,customer_name,gender,age,city,state,customer_segment,registration_date,acquisition_channel
14687,Customer_14687,female,48,Mumbai,Maharashtra,consumer,2022-03-04,organic search
14688,Customer_14688,male,60,Mumbai,Maharashtra,corporate,2025-08-15,referral
14689,Customer_14689,male,39,Surat,Gujarat,corporate,2024-12-13,social media
14690,Customer_14690,male,60,Ludhiana,Punjab,consumer,2024-07-01,organic search
14691,Customer_14691,female,60,Mysuru,Karnataka,consumer,2022-03-14,referral
14692,Customer_14692,female,55,Mysuru,Karnataka,consumer,2022-05-21,email
14693,Customer_14693,female,19,Mysuru,Karnataka,consumer,2022-05-10,referral
14694,Customer_14694,female,40,Warangal,Telangana,consumer,2024-08-01,organic search
14695,Customer_14695,female,52,Coimbatore,Tamil Nadu,consumer,2024-12-30,social media
14696,Customer_14696,female,54,Indore,Madhya Pradesh,consumer,2022-06-09,organic search
14697,Customer_14697,female,49,Hyderabad,Telangana,corporate,2023-04-09,organic search
14698,Customer_14698,male,60,Hyderabad,Telangana,consumer,2023-05-07,social media
14699,Customer_14699,female,29,Nashik,Maharashtra,corporate,2024-03-24,organic search
14700,Customer_14700,female,52,Amritsar,Punjab,consumer,2022-05-06,organic search
14701,Customer_14701,male,58,Delhi,Delhi,corporate,2025-02-13,paid ads
14702,Customer_14702,male,20,Nashik,Maharashtra,consumer,2025-12-14,social media
14703,Customer_14703,male,51,Udaipur,Rajasthan,consumer,2024-06-05,paid ads
14704,Customer_14704,male,55,Ahmedabad,Gujarat,consumer,2023-07-28,social media
14705,Customer_14705,male,41,Coimbatore,Tamil Nadu,consumer,2025-10-19,social media
14706,Customer_14706,male,55,Coimbatore,Tamil Nadu,corporate,2022-07-24,social media
14707,Customer_14707,male,34,Lucknow,Uttar Pradesh,consumer,2025-09-26,social media
14708,Customer_14708,female,57,Delhi,Delhi,consumer,2024-01-31,referral
14709,Customer_14709,male,18,Kanpur,Uttar Pradesh,consumer,2023-09-20,organic search
14710,Customer_14710,female,25,Jaipur,Rajasthan,home office,2024-11-23,referral
14711,Customer_14711,female,32,Chennai,Tamil Nadu,consumer,2022-02-28,paid ads
14712,Customer_14712,female,42,Coimbatore,Tamil Nadu,consumer,2023-01-02,direct
14713,Customer_14713,female,25,New Delhi,Delhi,corporate,2022-11-04,referral
14714,Customer_14714,male,49,Kanpur,Uttar Pradesh,consumer,2022-10-17,paid ads
14715,Customer_14715,female,30,Warangal,Telangana,consumer,2023-09-26,referral
14716,Customer_14716,female,32,Bengaluru,Karnataka,consumer,2025-10-10,direct
14717,Customer_14717,male,23,Surat,Gujarat,consumer,2023-04-13,email
14718,Customer_14718,male,50,Ludhiana,Punjab,consumer,2022-04-08,referral
14719,Customer_14719,male,24,Coimbatore,Tamil Nadu,consumer,2022-12-06,social media
14720,Customer_14720,male,50,Faridabad,Haryana,home office,2022-11-09,social media
14721,Customer_14721,male,46,Bengaluru,Karnataka,corporate,2022-02-11,paid ads
14722,Customer_14722,female,55,Mumbai,Maharashtra,home office,2022-02-18,direct
14723,Customer_14723,female,54,New Delhi,Delhi,consumer,2022-11-11,direct
14724,Customer_14724,female,49,Chennai,Tamil Nadu,consumer,2025-04-28,organic search
14725,Customer_14725,female,20,Delhi,Delhi,home office,2023-02-11,referral
14726,Customer_14726,female,37,Mumbai,Maharashtra,consumer,2023-05-11,paid ads
14727,Customer_14727,female,31,Gurugram,Haryana,corporate,2023-08-09,social media
14728,Customer_14728,female,45,Indore,Madhya Pradesh,consumer,2022-05-05,organic search
14729,Customer_14729,male,55,Lucknow,Uttar Pradesh,corporate,2023-04-01,organic search
14730,Customer_14730,female,21,Pune,Maharashtra,home office,2023-03-14,referral
14731,Customer_14731,female,32,Nashik,Maharashtra,consumer,2022-10-11,organic search
14732,Customer_14732,male,34,Pune,Maharashtra,consumer,2023-12-02,social media
14733,Customer_14733,female,54,Kolkata,West Bengal,consumer,2023-09-02,organic search
14734,Customer_14734,female,41,Gurugram,Haryana,consumer,2025-09-10,social media
14735,Customer_14735,female,55,Chennai,Tamil Nadu,consumer,2022-11-21,paid ads
14736,Customer_14736,male,59,Nashik,Maharashtra,consumer,2024-10-23,social media
14737,Customer_14737,unknown,58,Hyderabad,Telangana,consumer,2022-09-11,social media
14738,Customer_14738,male,53,Mysuru,Karnataka,consumer,2022-07-03,organic search
14739,Customer_14739,male,58,Bengaluru,Karnataka,consumer,2025-10-14,paid ads
14740,Customer_14740,male,25,Vadodara,Gujarat,consumer,2023-04-05,paid ads
14741,Customer_14741,male,20,Kolkata,West Bengal,consumer,2023-06-23,social media
14742,Customer_14742,female,47,Pune,Maharashtra,corporate,2024-02-02,organic search
14743,Customer_14743,male,39,Nagpur,Maharashtra,home office,2024-10-10,email
14744,Customer_14744,male,50,Amritsar,Punjab,consumer,2024-04-18,email
14745,Customer_14745,male,42,Delhi,Delhi,consumer,2024-05-22,email
14746,Customer_14746,male,47,Pune,Maharashtra,corporate,2023-12-22,social media
14747,Customer_14747,male,54,New Delhi,Delhi,consumer,2024-03-13,organic search
14748,Customer_14748,male,20,Mumbai,Maharashtra,consumer,2023-12-13,email
14749,Customer_14749,female,21,Coimbatore,Tamil Nadu,consumer,2025-10-09,direct
14750,Customer_14750,male,46,Noida,Uttar Pradesh,consumer,2025-12-15,organic search
14751,Customer_14751,male,49,Bengaluru,Karnataka,consumer,2025-05-18,referral
14752,Customer_14752,female,40,Coimbatore,Tamil Nadu,home office,2022-09-01,social media
14753,Customer_14753,female,36,Jaipur,Rajasthan,consumer,2025-06-14,social media
14754,Customer_14754,male,32,Hyderabad,Telangana,home office,2022-09-12,referral
14755,Customer_14755,female,33,Indore,Madhya Pradesh,consumer,2025-06-23,referral
14756,Customer_14756,female,40,Bhopal,Madhya Pradesh,corporate,2025-10-12,paid ads
14757,Customer_14757,female,57,Nashik,Maharashtra,consumer,2022-04-24,direct
14758,Customer_14758,male,54,Lucknow,Uttar Pradesh,consumer,2025-08-10,organic search
14759,Customer_14759,female,18,Coimbatore,Tamil Nadu,corporate,2025-11-08,paid ads
14760,Customer_14760,female,36,Amritsar,Punjab,home office,2025-05-14,referral
14761,Customer_14761,male,54,Hyderabad,Telangana,consumer,2022-05-18,social media
14762,Customer_14762,female,52,Ludhiana,Punjab,corporate,2023-12-13,paid ads
14763,Customer_14763,female,47,Lucknow,Uttar Pradesh,consumer,2023-10-08,email
14764,Customer_14764,female,34,Delhi,Delhi,corporate,2022-04-17,referral
14765,Customer_14765,female,56,Vadodara,Gujarat,corporate,2025-09-28,email
14766,Customer_14766,female,43,Ludhiana,Punjab,consumer,2023-12-12,organic search
14767,Customer_14767,female,30,Bhopal,Madhya Pradesh,consumer,2024-03-30,social media
14768,Customer_14768,female,39,Pune,Maharashtra,consumer,2023-03-06,organic search
14769,Customer_14769,female,40,Kolkata,West Bengal,home office,2024-03-24,referral
14770,Customer_14770,female,60,Mysuru,Karnataka,consumer,2025-04-04,paid ads
14771,Customer_14771,male,50,Nashik,Maharashtra,consumer,2023-11-09,referral
14772,Customer_14772,unknown,44,Coimbatore,Tamil Nadu,consumer,2023-11-27,direct
14773,Customer_14773,female,52,New Delhi,Delhi,corporate,2023-06-14,email
14774,Customer_14774,male,29,Kanpur,Uttar Pradesh,consumer,2022-12-30,social media
14775,Customer_14775,female,26,Mysuru,Karnataka,corporate,2024-03-23,referral
14776,Customer_14776,female,51,Kanpur,Uttar Pradesh,home office,2024-09-13,referral
14777,Customer_14777,female,31,Nashik,Maharashtra,consumer,2024-02-07,email
14778,Customer_14778,other,54,Bengaluru,Karnataka,consumer,2025-09-29,organic search
14779,Customer_14779,female,20,New Delhi,Delhi,home office,2025-10-05,email
14780,Customer_14780,male,38,Delhi,Delhi,consumer,2024-02-12,organic search
14781,Customer_14781,female,24,Pune,Maharashtra,corporate,2023-09-03,paid ads
14782,Customer_14782,male,50,Delhi,Delhi,corporate,2022-01-02,social media
14783,Customer_14783,male,52,Vadodara,Gujarat,corporate,2023-12-13,organic search
14784,Customer_14784,male,28,Mysuru,Karnataka,consumer,2023-07-11,paid ads
14785,Customer_14785,male,49,Coimbatore,Tamil Nadu,consumer,2023-08-07,email
14786,Customer_14786,male,39,Mysuru,Karnataka,consumer,2024-08-18,email
14787,Customer_14787,male,59,unknown,Madhya Pradesh,consumer,2022-12-08,organic search
14788,Customer_14788,female,36,Faridabad,Haryana,consumer,2022-12-08,referral
14789,Customer_14789,female,53,Warangal,Telangana,consumer,2023-01-01,paid ads
14790,Customer_14790,male,54,Bengaluru,Karnataka,consumer,2025-09-22,organic search
14791,Customer_14791,male,28,Nagpur,Maharashtra,consumer,2023-08-07,social media
14792,Customer_14792,female,58,Gurugram,Haryana,home office,2025-09-03,organic search
14793,Customer_14793,female,30,Mumbai,Maharashtra,consumer,2022-11-12,social media
14794,Customer_14794,female,45,Mysuru,Karnataka,consumer,2022-01-27,paid ads
14795,Customer_14795,male,32,Mysuru,Karnataka,home office,2025-06-26,email
14796,Customer_14796,female,30,Bengaluru,Karnataka,consumer,2025-10-14,paid ads
14797,Customer_14797,male,60,Nagpur,Maharashtra,home office,2024-09-15,organic search
14798,Customer_14798,female,50,Lucknow,Uttar Pradesh,consumer,2025-05-01,organic search
14799,Customer_14799,male,25,Pune,Maharashtra,corporate,2022-09-12,email
14800,Customer_14800,male,49,Udaipur,Rajasthan,consumer,2025-11-06,paid ads
14801,Customer_14801,male,54,Nashik,Maharashtra,corporate,2024-08-10,paid ads
14802,Customer_14802,male,21,Nagpur,Maharashtra,corporate,2023-09-11,organic search
14803,Customer_14803,male,35,Gurugram,Haryana,consumer,2025-03-01,referral
14804,Customer_14804,female,40,New Delhi,Delhi,consumer,2023-08-14,email
14805,Customer_14805,female,46,Kanpur,Uttar Pradesh,corporate,2024-10-25,email
14806,Customer_14806,female,19,Ahmedabad,Gujarat,consumer,2023-07-14,organic search
14807,Customer_14807,male,30,Pune,Maharashtra,corporate,2022-10-28,direct
14808,Customer_14808,male,33,Faridabad,Haryana,consumer,2023-06-16,social media
14809,Customer_14809,female,25,Delhi,Delhi,home office,2022-03-28,referral
14810,Customer_14810,female,36,Bhopal,Madhya Pradesh,consumer,2024-05-02,paid ads
14811,Customer_14811,male,49,Delhi,Delhi,consumer,2023-07-04,organic search
14812,Customer_14812,male,20,Indore,Madhya Pradesh,consumer,2023-01-31,social media
14813,Customer_14813,female,49,Pune,Maharashtra,consumer,2022-06-01,direct
14814,Customer_14814,male,58,Hyderabad,Telangana,consumer,2022-04-23,organic search
14815,Customer_14815,male,38,Noida,Uttar Pradesh,consumer,2023-09-04,organic search
14816,Customer_14816,female,42,Gurugram,Haryana,consumer,2024-06-24,direct
14817,Customer_14817,female,34,Gurugram,Haryana,home office,2023-11-28,email
14818,Customer_14818,female,42,Lucknow,Uttar Pradesh,consumer,2022-05-22,email
14819,Customer_14819,male,50,Indore,Madhya Pradesh,corporate,2023-02-05,social media
14820,Customer_14820,male,48,New Delhi,Delhi,consumer,2025-11-10,social media
14821,Customer_14821,female,53,Bengaluru,Karnataka,consumer,2024-09-28,email
14822,Customer_14822,female,40,Mysuru,Karnataka,consumer,2023-06-30,direct
14823,Customer_14823,male,42,Bengaluru,Karnataka,consumer,2023-01-16,organic search
14824,Customer_14824,male,47,Chennai,Tamil Nadu,consumer,2024-06-07,social media
14825,Customer_14825,male,30,Vadodara,Gujarat,consumer,2025-01-31,social media
14826,Customer_14826,male,60,Nashik,Maharashtra,consumer,2025-07-12,paid ads
14827,Customer_14827,female,46,Kolkata,West Bengal,consumer,2022-12-18,social media
14828,Customer_14828,female,33,Pune,Maharashtra,consumer,2023-12-05,organic search
14829,Customer_14829,male,55,Bengaluru,Karnataka,consumer,2023-06-27,organic search
14830,Customer_14830,male,44,Hyderabad,Telangana,consumer,2022-01-30,social media
14831,Customer_14831,female,43,Kanpur,Uttar Pradesh,consumer,2025-10-16,paid ads
14832,Customer_14832,male,28,Lucknow,Uttar Pradesh,consumer,2025-12-17,paid ads
14833,Customer_14833,female,54,Udaipur,Rajasthan,consumer,2025-04-30,paid ads
14834,Customer_14834,female,20,Nagpur,Maharashtra,consumer,2022-05-14,paid ads
14835,Customer_14835,female,43,Vadodara,Gujarat,consumer,2022-07-12,social media
14836,Customer_14836,male,51,Pune,Maharashtra,consumer,2022-04-26,referral
14837,Customer_14837,male,50,Mysuru,Karnataka,consumer,2023-05-21,organic search
14838,Customer_14838,male,32,Coimbatore,Tamil Nadu,corporate,2023-12-04,organic search
14839,Customer_14839,male,19,Pune,Maharashtra,consumer,2023-04-06,social media
14840,Customer_14840,male,45,Bengaluru,Karnataka,consumer,2024-05-10,referral
14841,Customer_14841,female,37,Faridabad,Haryana,consumer,2023-01-17,organic search
14842,Customer_14842,female,55,Faridabad,Haryana,consumer,2023-11-30,email
14843,Customer_14843,female,33,Bengaluru,Karnataka,home office,2022-07-06,referral
14844,Customer_14844,male,21,Nagpur,Maharashtra,corporate,2024-12-20,referral
14845,Customer_14845,female,25,Delhi,Delhi,consumer,2022-06-29,organic search
14846,Customer_14846,female,37,Chennai,Tamil Nadu,home office,2023-08-04,referral
14847,Customer_14847,male,43,Faridabad,Haryana,consumer,2023-04-21,direct
14848,Customer_14848,female,49,Nagpur,Maharashtra,consumer,2023-08-15,organic search
14849,Customer_14849,male,30,Noida,Uttar Pradesh,consumer,2022-12-27,organic search
14850,Customer_14850,male,22,Mumbai,Maharashtra,consumer,2024-04-22,direct
14851,Customer_14851,male,59,Amritsar,Punjab,home office,2025-02-09,email
14852,Customer_14852,female,30,Coimbatore,Tamil Nadu,home office,2023-07-19,paid ads
14853,Customer_14853,female,58,Kanpur,Uttar Pradesh,consumer,2023-02-04,paid ads
14854,Customer_14854,male,28,Bengaluru,Karnataka,consumer,2023-01-12,organic search
14855,Customer_14855,male,54,Ahmedabad,Gujarat,consumer,2023-09-07,paid ads
14856,Customer_14856,male,49,New Delhi,Delhi,corporate,2025-01-18,paid ads
14857,Customer_14857,male,59,Mumbai,Maharashtra,consumer,2023-04-09,organic search
14858,Customer_14858,male,35,Gurugram,Haryana,consumer,2024-02-13,paid ads
14859,Customer_14859,male,46,Gurugram,Haryana,corporate,2024-09-30,referral
14860,Customer_14860,male,32,Indore,Madhya Pradesh,home office,2022-09-01,referral
14861,Customer_14861,female,37,Vadodara,Gujarat,corporate,2023-01-17,referral
14862,Customer_14862,male,53,Kanpur,Uttar Pradesh,consumer,2022-01-29,referral
14863,Customer_14863,female,22,Mumbai,Maharashtra,consumer,2024-01-27,organic search
14864,Customer_14864,male,57,Mysuru,Karnataka,corporate,2023-10-09,organic search
14865,Customer_14865,male,54,Bengaluru,Karnataka,corporate,2022-02-21,direct
14866,Customer_14866,male,50,Jaipur,Rajasthan,consumer,2025-07-12,social media
14867,Customer_14867,male,35,Mysuru,Karnataka,consumer,2022-11-08,organic search
14868,Customer_14868,male,36,Pune,Maharashtra,home office,2025-10-05,social media
14869,Customer_14869,female,49,Surat,Gujarat,home office,2025-10-21,social media
14870,Customer_14870,female,59,Noida,Uttar Pradesh,corporate,2025-06-20,email
14871,Customer_14871,male,39,Chennai,Tamil Nadu,consumer,2023-05-06,social media
14872,Customer_14872,male,58,Pune,Maharashtra,corporate,2022-08-07,email
14873,Customer_14873,female,18,Delhi,Delhi,consumer,2023-07-07,social media
14874,Customer_14874,male,42,Delhi,Delhi,home office,2025-09-04,organic search
14875,Customer_14875,female,37,Bengaluru,Karnataka,consumer,2024-09-14,organic search
14876,Customer_14876,female,52,Udaipur,Rajasthan,consumer,2023-08-25,email
14877,Customer_14877,female,23,Ahmedabad,Gujarat,consumer,2025-08-27,organic search
14878,Customer_14878,male,23,Kolkata,West Bengal,corporate,2024-04-02,referral
14879,Customer_14879,male,54,Mysuru,Karnataka,consumer,2023-08-21,paid ads
14880,Customer_14880,male,20,unknown,Uttar Pradesh,consumer,2023-08-02,social media
14881,Customer_14881,female,54,New Delhi,Delhi,corporate,2023-05-01,email
14882,Customer_14882,female,48,Warangal,Telangana,consumer,2022-03-28,social media
14883,Customer_14883,female,52,Kanpur,Uttar Pradesh,consumer,2025-11-30,organic search
14884,Customer_14884,female,32,New Delhi,Delhi,home office,2022-07-05,organic search
14885,Customer_14885,female,34,Pune,Maharashtra,consumer,2024-11-12,referral
14886,Customer_14886,female,32,Bhopal,Madhya Pradesh,corporate,2025-03-20,referral
14887,Customer_14887,female,22,Mysuru,Karnataka,consumer,2023-03-05,paid ads
14888,Customer_14888,female,39,Jaipur,Rajasthan,corporate,2022-05-19,social media
14889,Customer_14889,male,28,Pune,Maharashtra,corporate,2024-09-16,organic search
14890,Customer_14890,male,45,Kolkata,West Bengal,consumer,2024-06-10,organic search
14891,Customer_14891,female,31,Mysuru,Karnataka,home office,2022-12-25,social media
14892,Customer_14892,male,56,Nagpur,Maharashtra,consumer,2022-07-16,referral
14893,Customer_14893,male,20,Vadodara,Gujarat,corporate,2024-08-27,direct
14894,Customer_14894,female,59,Delhi,Delhi,corporate,2022-04-30,social media
14895,Customer_14895,female,28,Chennai,Tamil Nadu,consumer,2022-05-03,direct
14896,Customer_14896,female,47,Nashik,Maharashtra,consumer,2022-03-22,referral
14897,Customer_14897,male,55,Nagpur,Maharashtra,home office,2022-01-18,organic search
14898,Customer_14898,female,22,Mysuru,Karnataka,consumer,2025-11-03,organic search
14899,Customer_14899,male,39,Mumbai,Maharashtra,consumer,2022-07-10,direct
14900,Customer_14900,female,30,Gurugram,Haryana,consumer,2024-08-22,organic search
14901,Customer_14901,male,38,Nagpur,Maharashtra,consumer,2025-03-31,social media
14902,Customer_14902,female,54,Hyderabad,Telangana,home office,2023-08-25,organic search
14903,Customer_14903,female,42,Nashik,Maharashtra,consumer,2024-06-18,organic search
